load_torque_Nm,current_A,speed_RPM,effective_voltage_V,mechanical_power_W,electrical_power_W,efficiency_percent,current_limited
0.04749,0.9,1446.666667,9.98,7.19447756,8.982,80.09883723,1
0.0475,0.9,1444.444444,9.965333333,7.184938754,8.9688,80.11036877,1
0.04751,0.9,1442.222222,9.950666667,7.175395294,8.9556,80.12188233,1
0.04752,0.9,1440,9.936,7.165847179,8.9424,80.13337783,1
0.04753,0.9,1437.777778,9.921333333,7.15629441,8.9292,80.1448552,1
0.04754,0.9,1435.555556,9.906666667,7.146736987,8.916,80.15631435,1
0.04755,0.9,1433.333333,9.892,7.13717491,8.9028,80.1677552,1
0.04756,0.9,1431.111111,9.877333333,7.127608179,8.8896,80.17917768,1
0.04757,0.9,1428.888889,9.862666667,7.118036793,8.8764,80.19058169,1
0.04758,0.9,1426.666667,9.848,7.108460753,8.8632,80.20196716,1
0.04759,0.9,1424.444444,9.833333333,7.098880059,8.85,80.213334,1
0.0476,0.9,1422.222222,9.818666667,7.089294711,8.8368,80.22468214,1
0.04761,0.9,1420,9.804,7.079704709,8.8236,80.23601148,1
0.04762,0.9,1417.777778,9.789333333,7.070110052,8.8104,80.24732194,1
0.04763,0.9,1415.555556,9.774666667,7.060510741,8.7972,80.25861343,1
0.04764,0.9,1413.333333,9.76,7.050906776,8.784,80.26988588,1
0.04765,0.9,1411.111111,9.745333333,7.041298157,8.7708,80.2811392,1
0.04766,0.9,1408.888889,9.730666667,7.031684883,8.7576,80.29237329,1
0.04767,0.9,1406.666667,9.716,7.022066955,8.7444,80.30358807,1
0.04768,0.9,1404.444444,9.701333333,7.012444373,8.7312,80.31478346,1
0.04769,0.9,1402.222222,9.686666667,7.002817137,8.718,80.32595936,1
0.0477,0.9,1400,9.672,6.993185247,8.7048,80.33711569,1
0.04771,0.9,1397.777778,9.657333333,6.983548702,8.6916,80.34825236,1
0.04772,0.9,1395.555556,9.642666667,6.973907504,8.6784,80.35936928,1
0.04773,0.9,1393.333333,9.628,6.964261651,8.6652,80.37046635,1
0.04774,0.9,1391.111111,9.613333333,6.954611143,8.652,80.3815435,1
0.04775,0.9,1388.888889,9.598666667,6.944955982,8.6388,80.39260061,1
0.04776,0.9,1386.666667,9.584,6.935296166,8.6256,80.40363762,1
0.04777,0.9,1384.444444,9.569333333,6.925631696,8.6124,80.41465441,1
0.04778,0.9,1382.222222,9.554666667,6.915962572,8.5992,80.4256509,1
0.04779,0.9,1380,9.54,6.906288794,8.586,80.436627,1
0.0478,0.9,1377.777778,9.525333333,6.896610362,8.5728,80.44758261,1
0.04781,0.9,1375.555556,9.510666667,6.886927275,8.5596,80.45851763,1
0.04782,0.9,1373.333333,9.496,6.877239534,8.5464,80.46943197,1
0.04783,0.9,1371.111111,9.481333333,6.867547139,8.5332,80.48032554,1
0.04784,0.9,1368.888889,9.466666667,6.85785009,8.52,80.49119823,1
0.04785,0.9,1366.666667,9.452,6.848148386,8.5068,80.50204996,1
0.04786,0.9,1364.444444,9.437333333,6.838442028,8.4936,80.51288062,1
0.04787,0.9,1362.222222,9.422666667,6.828731016,8.4804,80.52369011,1
0.04788,0.9,1360,9.408,6.81901535,8.4672,80.53447834,1
0.04789,0.9,1357.777778,9.393333333,6.80929503,8.454,80.54524521,1
0.0479,0.9,1355.555556,9.378666667,6.799570055,8.4408,80.55599061,1
0.04791,0.9,1353.333333,9.364,6.789840426,8.4276,80.56671444,1
0.04792,0.9,1351.111111,9.349333333,6.780106143,8.4144,80.57741661,1
0.04793,0.9,1348.888889,9.334666667,6.770367206,8.4012,80.58809701,1
0.04794,0.9,1346.666667,9.32,6.760623615,8.388,80.59875554,1
0.04795,0.9,1344.444444,9.305333333,6.750875369,8.3748,80.60939209,1
0.04796,0.9,1342.222222,9.290666667,6.741122469,8.3616,80.62000657,1
0.04797,0.9,1340,9.276,6.731364915,8.3484,80.63059886,1
0.04798,0.9,1337.777778,9.261333333,6.721602707,8.3352,80.64116886,1
0.04799,0.9,1335.555556,9.246666667,6.711835844,8.322,80.65171647,1
0.048,0.9,1333.333333,9.232,6.702064328,8.3088,80.66224157,1
0.04801,0.9,1331.111111,9.217333333,6.692288157,8.2956,80.67274407,1
0.04802,0.9,1328.888889,9.202666667,6.682507332,8.2824,80.68322384,1
0.04803,0.9,1326.666667,9.188,6.672721852,8.2692,80.69368079,1
0.04804,0.9,1324.444444,9.173333333,6.662931719,8.256,80.70411481,1
0.04805,0.9,1322.222222,9.158666667,6.653136931,8.2428,80.71452578,1
0.04806,0.9,1320,9.144,6.643337489,8.2296,80.72491359,1
0.04807,0.9,1317.777778,9.129333333,6.633533393,8.2164,80.73527814,1
0.04808,0.9,1315.555556,9.114666667,6.623724642,8.2032,80.7456193,1
0.04809,0.9,1313.333333,9.1,6.613911238,8.19,80.75593697,1
0.0481,0.9,1311.111111,9.085333333,6.604093179,8.1768,80.76623103,1
0.04811,0.9,1308.888889,9.070666667,6.594270466,8.1636,80.77650137,1
0.04812,0.9,1306.666667,9.056,6.584443099,8.1504,80.78674787,1
0.04813,0.9,1304.444444,9.041333333,6.574611077,8.1372,80.79697042,1
0.04814,0.9,1302.222222,9.026666667,6.564774402,8.124,80.8071689,1
0.04815,0.9,1300,9.012,6.554933072,8.1108,80.81734319,1
0.04816,0.9,1297.777778,8.997333333,6.545087088,8.0976,80.82749318,1
0.04817,0.9,1295.555556,8.982666667,6.535236449,8.0844,80.83761874,1
0.04818,0.9,1293.333333,8.968,6.525381157,8.0712,80.84771975,1
0.04819,0.9,1291.111111,8.953333333,6.51552121,8.058,80.8577961,1
0.0482,0.9,1288.888889,8.938666667,6.505656609,8.0448,80.86784767,1
0.04821,0.9,1286.666667,8.924,6.495787354,8.0316,80.87787432,1
0.04822,0.9,1284.444444,8.909333333,6.485913445,8.0184,80.88787594,1
0.04823,0.9,1282.222222,8.894666667,6.476034881,8.0052,80.89785241,1
0.04824,0.9,1280,8.88,6.466151663,7.992,80.9078036,1
0.04825,0.9,1277.777778,8.865333333,6.456263791,7.9788,80.91772937,1
0.04826,0.9,1275.555556,8.850666667,6.446371265,7.9656,80.92762962,1
0.04827,0.9,1273.333333,8.836,6.436474085,7.9524,80.93750421,1
0.04828,0.9,1271.111111,8.821333333,6.42657225,7.9392,80.94735301,1
0.04829,0.9,1268.888889,8.806666667,6.416665761,7.926,80.95717589,1
0.0483,0.9,1266.666667,8.792,6.406754618,7.9128,80.96697273,1
0.04831,0.9,1264.444444,8.777333333,6.396838821,7.8996,80.97674339,1
0.04832,0.9,1262.222222,8.762666667,6.386918369,7.8864,80.98648774,1
0.04833,0.9,1260,8.748,6.376993264,7.8732,80.99620566,1
0.04834,0.9,1257.777778,8.733333333,6.367063504,7.86,81.005897,1
0.04835,0.9,1255.555556,8.718666667,6.35712909,7.8468,81.01556163,1
0.04836,0.9,1253.333333,8.704,6.347190022,7.8336,81.02519942,1
0.04837,0.9,1251.111111,8.689333333,6.337246299,7.8204,81.03481023,1
0.04838,0.9,1248.888889,8.674666667,6.327297922,7.8072,81.04439392,1
0.04839,0.9,1246.666667,8.66,6.317344891,7.794,81.05395036,1
0.0484,0.9,1244.444444,8.645333333,6.307387206,7.7808,81.06347941,1
0.04841,0.9,1242.222222,8.630666667,6.297424867,7.7676,81.07298093,1
0.04842,0.9,1240,8.616,6.287457873,7.7544,81.08245478,1
0.04843,0.9,1237.777778,8.601333333,6.277486225,7.7412,81.09190081,1
0.04844,0.9,1235.555556,8.586666667,6.267509923,7.728,81.10131888,1
0.04845,0.9,1233.333333,8.572,6.257528967,7.7148,81.11070886,1
0.04846,0.9,1231.111111,8.557333333,6.247543357,7.7016,81.12007059,1
0.04847,0.9,1228.888889,8.542666667,6.237553092,7.6884,81.12940393,1
0.04848,0.9,1226.666667,8.528,6.227558173,7.6752,81.13870874,1
0.04849,0.9,1224.444444,8.513333333,6.2175586,7.662,81.14798486,1
0.0485,0.9,1222.222222,8.498666667,6.207554373,7.6488,81.15723215,1
0.04851,0.9,1220,8.484,6.197545491,7.6356,81.16645046,1
0.04852,0.9,1217.777778,8.469333333,6.187531956,7.6224,81.17563964,1
0.04853,0.9,1215.555556,8.454666667,6.177513766,7.6092,81.18479953,1
0.04854,0.9,1213.333333,8.44,6.167490922,7.596,81.19392999,1
0.04855,0.9,1211.111111,8.425333333,6.157463423,7.5828,81.20303085,1
0.04856,0.9,1208.888889,8.410666667,6.147431271,7.5696,81.21210197,1
0.04857,0.9,1206.666667,8.396,6.137394464,7.5564,81.22114319,1
0.04858,0.9,1204.444444,8.381333333,6.127353003,7.5432,81.23015435,1
0.04859,0.9,1202.222222,8.366666667,6.117306888,7.53,81.2391353,1
0.0486,0.9,1200,8.352,6.107256119,7.5168,81.24808587,1
0.04861,0.9,1197.777778,8.337333333,6.097200695,7.5036,81.2570059,1
0.04862,0.9,1195.555556,8.322666667,6.087140617,7.4904,81.26589524,1
0.04863,0.9,1193.333333,8.308,6.077075885,7.4772,81.27475372,1
0.04864,0.9,1191.111111,8.293333333,6.067006499,7.464,81.28358118,1
0.04865,0.9,1188.888889,8.278666667,6.056932458,7.4508,81.29237744,1
0.04866,0.9,1186.666667,8.264,6.046853764,7.4376,81.30114236,1
0.04867,0.9,1184.444444,8.249333333,6.036770415,7.4244,81.30987575,1
0.04868,0.9,1182.222222,8.234666667,6.026682412,7.4112,81.31857745,1
0.04869,0.9,1180,8.22,6.016589755,7.398,81.32724729,1
0.0487,0.9,1177.777778,8.205333333,6.006492443,7.3848,81.3358851,1
0.04871,0.9,1175.555556,8.190666667,5.996390477,7.3716,81.34449071,1
0.04872,0.9,1173.333333,8.176,5.986283857,7.3584,81.35306395,1
0.04873,0.9,1171.111111,8.161333333,5.976172583,7.3452,81.36160463,1
0.04874,0.9,1168.888889,8.146666667,5.966056655,7.332,81.37011259,1
0.04875,0.9,1166.666667,8.132,5.955936072,7.3188,81.37858764,1
0.04876,0.9,1164.444444,8.117333333,5.945810836,7.3056,81.38702962,1
0.04877,0.9,1162.222222,8.102666667,5.935680945,7.2924,81.39543833,1
0.04878,0.9,1160,8.088,5.925546399,7.2792,81.4038136,1
0.04879,0.9,1157.777778,8.073333333,5.9154072,7.266,81.41215524,1
0.0488,0.9,1155.555556,8.058666667,5.905263346,7.2528,81.42046308,1
0.04881,0.9,1153.333333,8.044,5.895114839,7.2396,81.42873693,1
0.04882,0.9,1151.111111,8.029333333,5.884961677,7.2264,81.43697659,1
0.04883,0.9,1148.888889,8.014666667,5.87480386,7.2132,81.44518189,1
0.04884,0.9,1146.666667,8,5.86464139,7.2,81.45335264,1
0.04885,0.9,1144.444444,7.985333333,5.854474265,7.1868,81.46148864,1
0.04886,0.9,1142.222222,7.970666667,5.844302486,7.1736,81.4695897,1
0.04887,0.9,1140,7.956,5.834126053,7.1604,81.47765562,1
0.04888,0.9,1137.777778,7.941333333,5.823944966,7.1472,81.48568623,1
0.04889,0.9,1135.555556,7.926666667,5.813759224,7.134,81.49368131,1
0.0489,0.9,1133.333333,7.912,5.803568829,7.1208,81.50164067,1
0.04891,0.9,1131.111111,7.897333333,5.793373779,7.1076,81.50956411,1
0.04892,0.9,1128.888889,7.882666667,5.783174075,7.0944,81.51745144,1
0.04893,0.9,1126.666667,7.868,5.772969716,7.0812,81.52530244,1
0.04894,0.9,1124.444444,7.853333333,5.762760704,7.068,81.53311692,1
0.04895,0.9,1122.222222,7.838666667,5.752547037,7.0548,81.54089467,1
0.04896,0.9,1120,7.824,5.742328716,7.0416,81.54863548,1
0.04897,0.9,1117.777778,7.809333333,5.732105741,7.0284,81.55633915,1
0.04898,0.9,1115.555556,7.794666667,5.721878111,7.0152,81.56400546,1
0.04899,0.9,1113.333333,7.78,5.711645828,7.002,81.57163421,1
0.049,0.9,1111.111111,7.765333333,5.70140889,6.9888,81.57922519,1
0.04901,0.9,1108.888889,7.750666667,5.691167298,6.9756,81.58677817,1
0.04902,0.9,1106.666667,7.736,5.680921052,6.9624,81.59429294,1
0.04903,0.9,1104.444444,7.721333333,5.670670151,6.9492,81.60176928,1
0.04904,0.9,1102.222222,7.706666667,5.660414596,6.936,81.60920698,1
0.04905,0.9,1100,7.692,5.650154387,6.9228,81.61660582,1
0.04906,0.9,1097.777778,7.677333333,5.639889524,6.9096,81.62396556,1
0.04907,0.9,1095.555556,7.662666667,5.629620007,6.8964,81.63128599,1
0.04908,0.9,1093.333333,7.648,5.619345836,6.8832,81.63856688,1
0.04909,0.9,1091.111111,7.633333333,5.60906701,6.87,81.645808,1
0.0491,0.9,1088.888889,7.618666667,5.59878353,6.8568,81.65300913,1
0.04911,0.9,1086.666667,7.604,5.588495396,6.8436,81.66017002,1
0.04912,0.9,1084.444444,7.589333333,5.578202607,6.8304,81.66729046,1
0.04913,0.9,1082.222222,7.574666667,5.567905165,6.8172,81.67437019,1
0.04914,0.9,1080,7.56,5.557603068,6.804,81.68140899,1
0.04915,0.9,1077.777778,7.545333333,5.547296317,6.7908,81.68840662,1
0.04916,0.9,1075.555556,7.530666667,5.536984912,6.7776,81.69536284,1
0.04917,0.9,1073.333333,7.516,5.526668852,6.7644,81.7022774,1
0.04918,0.9,1071.111111,7.501333333,5.516348139,6.7512,81.70915006,1
0.04919,0.9,1068.888889,7.486666667,5.506022771,6.738,81.71598057,1
0.0492,0.9,1066.666667,7.472,5.495692749,6.7248,81.72276869,1
0.04921,0.9,1064.444444,7.457333333,5.485358072,6.7116,81.72951416,1
0.04922,0.9,1062.222222,7.442666667,5.475018742,6.6984,81.73621674,1
0.04923,0.9,1060,7.428,5.464674757,6.6852,81.74287616,1
0.04924,0.9,1057.777778,7.413333333,5.454326118,6.672,81.74949218,1
0.04925,0.9,1055.555556,7.398666667,5.443972825,6.6588,81.75606453,1
0.04926,0.9,1053.333333,7.384,5.433614878,6.6456,81.76259296,1
0.04927,0.9,1051.111111,7.369333333,5.423252276,6.6324,81.7690772,1
0.04928,0.9,1048.888889,7.354666667,5.412885021,6.6192,81.77551699,1
0.04929,0.9,1046.666667,7.34,5.402513111,6.606,81.78191206,1
0.0493,0.9,1044.444444,7.325333333,5.392136546,6.5928,81.78826214,1
0.04931,0.9,1042.222222,7.310666667,5.381755328,6.5796,81.79456696,1
0.04932,0.9,1040,7.296,5.371369455,6.5664,81.80082626,1
0.04933,0.9,1037.777778,7.281333333,5.360978929,6.5532,81.80703975,1
0.04934,0.9,1035.555556,7.266666667,5.350583748,6.54,81.81320715,1
0.04935,0.9,1033.333333,7.252,5.340183912,6.5268,81.81932819,1
0.04936,0.9,1031.111111,7.237333333,5.329779423,6.5136,81.82540259,1
0.04937,0.9,1028.888889,7.222666667,5.319370279,6.5004,81.83143005,1
0.04938,0.9,1026.666667,7.208,5.308956481,6.4872,81.83741031,1
0.04939,0.9,1024.444444,7.193333333,5.298538029,6.474,81.84334305,1
0.0494,0.9,1022.222222,7.178666667,5.288114923,6.4608,81.84922801,1
0.04941,0.9,1020,7.164,5.277687162,6.4476,81.85506487,1
0.04942,0.9,1017.777778,7.149333333,5.267254748,6.4344,81.86085335,1
0.04943,0.9,1015.555556,7.134666667,5.256817679,6.4212,81.86659314,1
0.04944,0.9,1013.333333,7.12,5.246375956,6.408,81.87228395,1
0.04945,0.9,1011.111111,7.105333333,5.235929578,6.3948,81.87792548,1
0.04946,0.9,1008.888889,7.090666667,5.225478547,6.3816,81.88351741,1
0.04947,0.9,1006.666667,7.076,5.215022861,6.3684,81.88905943,1
0.04948,0.9,1004.444444,7.061333333,5.204562521,6.3552,81.89455125,1
0.04949,0.9,1002.222222,7.046666667,5.194097527,6.342,81.89999254,1
0.0495,0.9,1000,7.032,5.183627878,6.3288,81.90538299,1
0.04951,0.9,997.7777778,7.017333333,5.173153576,6.3156,81.91072227,1
0.04952,0.9,995.5555556,7.002666667,5.162674619,6.3024,81.91601008,1
0.04953,0.9,993.3333333,6.988,5.152191008,6.2892,81.92124607,1
0.04954,0.9,991.1111111,6.973333333,5.141702743,6.276,81.92642993,1
0.04955,0.9,988.8888889,6.958666667,5.131209823,6.2628,81.93156133,1
0.04956,0.9,986.6666667,6.944,5.12071225,6.2496,81.93663994,1
0.04957,0.9,984.4444444,6.929333333,5.110210022,6.2364,81.94166541,1
0.04958,0.9,982.2222222,6.914666667,5.09970314,6.2232,81.94663741,1
0.04959,0.9,980,6.9,5.089191603,6.21,81.95155561,1
0.0496,0.9,977.7777778,6.885333333,5.078675413,6.1968,81.95641965,1
0.04961,0.9,975.5555556,6.870666667,5.068154568,6.1836,81.96122919,1
0.04962,0.9,973.3333333,6.856,5.057629069,6.1704,81.96598388,1
0.04963,0.9,971.1111111,6.841333333,5.047098916,6.1572,81.97068336,1
0.04964,0.9,968.8888889,6.826666667,5.036564109,6.144,81.97532729,1
0.04965,0.9,966.6666667,6.812,5.026024647,6.1308,81.9799153,1
0.04966,0.9,964.4444444,6.797333333,5.015480531,6.1176,81.98444702,1
0.04967,0.9,962.2222222,6.782666667,5.004931761,6.1044,81.98892211,1
0.04968,0.9,960,6.768,4.994378337,6.0912,81.99334018,1
0.04969,0.9,957.7777778,6.753333333,4.983820259,6.078,81.99770086,1
0.0497,0.9,955.5555556,6.738666667,4.973257526,6.0648,82.00200379,1
0.04971,0.9,953.3333333,6.724,4.962690139,6.0516,82.00624858,1
0.04972,0.9,951.1111111,6.709333333,4.952118098,6.0384,82.01043485,1
0.04973,0.9,948.8888889,6.694666667,4.941541403,6.0252,82.01456222,1
0.04974,0.9,946.6666667,6.68,4.930960053,6.012,82.01863029,1
0.04975,0.9,944.4444444,6.665333333,4.92037405,5.9988,82.02263869,1
0.04976,0.9,942.2222222,6.650666667,4.909783392,5.9856,82.026587,1
0.04977,0.9,940,6.636,4.89918808,5.9724,82.03047484,1
0.04978,0.9,937.7777778,6.621333333,4.888588113,5.9592,82.03430181,1
0.04979,0.9,935.5555556,6.606666667,4.877983493,5.946,82.03806749,1
0.0498,0.9,933.3333333,6.592,4.867374218,5.9328,82.04177147,1
0.04981,0.9,931.1111111,6.577333333,4.856760289,5.9196,82.04541336,1
0.04982,0.9,928.8888889,6.562666667,4.846141706,5.9064,82.04899272,1
0.04983,0.9,926.6666667,6.548,4.835518468,5.8932,82.05250914,1
0.04984,0.9,924.4444444,6.533333333,4.824890577,5.88,82.05596219,1
0.04985,0.9,922.2222222,6.518666667,4.814258031,5.8668,82.05935145,1
0.04986,0.9,920,6.504,4.803620831,5.8536,82.06267649,1
0.04987,0.9,917.7777778,6.489333333,4.792978977,5.8404,82.06593687,1
0.04988,0.9,915.5555556,6.474666667,4.782332468,5.8272,82.06913215,1
0.04989,0.9,913.3333333,6.46,4.771681306,5.814,82.07226188,1
0.0499,0.9,911.1111111,6.445333333,4.761025489,5.8008,82.07532563,1
0.04991,0.9,908.8888889,6.430666667,4.750365018,5.7876,82.07832293,1
0.04992,0.9,906.6666667,6.416,4.739699893,5.7744,82.08125333,1
0.04993,0.9,904.4444444,6.401333333,4.729030113,5.7612,82.08411638,1
0.04994,0.9,902.2222222,6.386666667,4.718355679,5.748,82.08691161,1
0.04995,0.9,900,6.372,4.707676591,5.7348,82.08963855,1
0.04996,0.9,897.7777778,6.357333333,4.696992849,5.7216,82.09229672,1
0.04997,0.9,895.5555556,6.342666667,4.686304453,5.7084,82.09488566,1
0.04998,0.9,893.3333333,6.328,4.675611402,5.6952,82.09740487,1
0.04999,0.9,891.1111111,6.313333333,4.664913698,5.682,82.09985388,1
0.05,0.9,888.8888889,6.298666667,4.654211339,5.6688,82.10223219,1
0.05001,0.9,886.6666667,6.284,4.643504325,5.6556,82.10453931,1
0.05002,0.9,884.4444444,6.269333333,4.632792658,5.6424,82.10677474,1
0.05003,0.9,882.2222222,6.254666667,4.622076336,5.6292,82.10893797,1
0.05004,0.9,880,6.24,4.611355361,5.616,82.1110285,1
0.05005,0.9,877.7777778,6.225333333,4.600629731,5.6028,82.11304581,1
0.05006,0.9,875.5555556,6.210666667,4.589899446,5.5896,82.11498938,1
0.05007,0.9,873.3333333,6.196,4.579164508,5.5764,82.11685869,1
0.05008,0.9,871.1111111,6.181333333,4.568424915,5.5632,82.11865321,1
0.05009,0.9,868.8888889,6.166666667,4.557680668,5.55,82.1203724,1
0.0501,0.9,866.6666667,6.152,4.546931767,5.5368,82.12201574,1
0.05011,0.9,864.4444444,6.137333333,4.536178212,5.5236,82.12358266,1
0.05012,0.9,862.2222222,6.122666667,4.525420002,5.5104,82.12507264,1
0.05013,0.9,860,6.108,4.514657139,5.4972,82.1264851,1
0.05014,0.9,857.7777778,6.093333333,4.503889621,5.484,82.12781949,1
0.05015,0.9,855.5555556,6.078666667,4.493117449,5.4708,82.12907525,1
0.05016,0.9,853.3333333,6.064,4.482340622,5.4576,82.1302518,1
0.05017,0.9,851.1111111,6.049333333,4.471559142,5.4444,82.13134857,1
0.05018,0.9,848.8888889,6.034666667,4.460773007,5.4312,82.13236498,1
0.05019,0.9,846.6666667,6.02,4.449982218,5.418,82.13330044,1
0.0502,0.9,844.4444444,6.005333333,4.439186775,5.4048,82.13415436,1
0.05021,0.9,842.2222222,5.990666667,4.428386677,5.3916,82.13492613,1
0.05022,0.9,840,5.976,4.417581926,5.3784,82.13561516,1
0.05023,0.9,837.7777778,5.961333333,4.40677252,5.3652,82.13622083,1
0.05024,0.9,835.5555556,5.946666667,4.39595846,5.352,82.13674252,1
0.05025,0.9,833.3333333,5.932,4.385139746,5.3388,82.13717962,1
0.05026,0.9,831.1111111,5.917333333,4.374316377,5.3256,82.13753149,1
0.05027,0.9,828.8888889,5.902666667,4.363488354,5.3124,82.1377975,1
0.05028,0.9,826.6666667,5.888,4.352655678,5.2992,82.13797701,1
0.05029,0.9,824.4444444,5.873333333,4.341818346,5.286,82.13806936,1
0.0503,0.9,822.2222222,5.858666667,4.330976361,5.2728,82.13807391,1
0.05031,0.9,820,5.844,4.320129722,5.2596,82.13798999,1
0.05032,0.9,817.7777778,5.829333333,4.309278428,5.2464,82.13781694,1
0.05033,0.9,815.5555556,5.814666667,4.29842248,5.2332,82.13755408,1
0.05034,0.9,813.3333333,5.8,4.287561878,5.22,82.13720072,1
0.05035,0.9,811.1111111,5.785333333,4.276696621,5.2068,82.13675619,1
0.05036,0.9,808.8888889,5.770666667,4.265826711,5.1936,82.13621979,1
0.05037,0.9,806.6666667,5.756,4.254952146,5.1804,82.13559081,1
0.05038,0.9,804.4444444,5.741333333,4.244072927,5.1672,82.13486854,1
0.05039,0.9,802.2222222,5.726666667,4.233189054,5.154,82.13405227,1
0.0504,0.9,800,5.712,4.222300526,5.1408,82.13314127,1
0.05041,0.9,797.7777778,5.697333333,4.211407345,5.1276,82.13213482,1
0.05042,0.9,795.5555556,5.682666667,4.200509509,5.1144,82.13103216,1
0.05043,0.9,793.3333333,5.668,4.189607019,5.1012,82.12983257,1
0.05044,0.9,791.1111111,5.653333333,4.178699875,5.088,82.12853527,1
0.05045,0.9,788.8888889,5.638666667,4.167788076,5.0748,82.12713952,1
0.05046,0.9,786.6666667,5.624,4.156871623,5.0616,82.12564453,1
0.05047,0.9,784.4444444,5.609333333,4.145950517,5.0484,82.12404953,1
0.05048,0.9,782.2222222,5.594666667,4.135024755,5.0352,82.12235374,1
0.05049,0.9,780,5.58,4.12409434,5.022,82.12055635,1
0.0505,0.9,777.7777778,5.565333333,4.113159271,5.0088,82.11865658,1
0.05051,0.9,775.5555556,5.550666667,4.102219547,4.9956,82.11665359,1
0.05052,0.9,773.3333333,5.536,4.091275169,4.9824,82.11454658,1
0.05053,0.9,771.1111111,5.521333333,4.080326137,4.9692,82.11233471,1
0.05054,0.9,768.8888889,5.506666667,4.06937245,4.956,82.11001716,1
0.05055,0.9,766.6666667,5.492,4.05841411,4.9428,82.10759306,1
0.05056,0.9,764.4444444,5.477333333,4.047451115,4.9296,82.10506156,1
0.05057,0.9,762.2222222,5.462666667,4.036483466,4.9164,82.10242181,1
0.05058,0.9,760,5.448,4.025511163,4.9032,82.09967292,1
0.05059,0.9,757.7777778,5.433333333,4.014534205,4.89,82.09681401,1
0.0506,0.9,755.5555556,5.418666667,4.003552594,4.8768,82.09384419,1
0.05061,0.9,753.3333333,5.404,3.992566328,4.8636,82.09076256,1
0.05062,0.9,751.1111111,5.389333333,3.981575408,4.8504,82.08756819,1
0.05063,0.9,748.8888889,5.374666667,3.970579833,4.8372,82.08426018,1
0.05064,0.9,746.6666667,5.36,3.959579605,4.824,82.08083758,1
0.05065,0.9,744.4444444,5.345333333,3.948574722,4.8108,82.07729945,1
0.05066,0.9,742.2222222,5.330666667,3.937565185,4.7976,82.07364485,1
0.05067,0.9,740,5.316,3.926550994,4.7844,82.0698728,1
0.05068,0.9,737.7777778,5.301333333,3.915532149,4.7712,82.06598232,1
0.05069,0.9,735.5555556,5.286666667,3.904508649,4.758,82.06197245,1
0.0507,0.9,733.3333333,5.272,3.893480495,4.7448,82.05784217,1
